Company_Name,Sector,Indicator_ID,Value,Unit,Source_URL,Data_Year,Confidence,Data_Tier,Extraction_Method,Dimension
Genus Power Infrastructures Limited,Power Generation,globio_msa_loss,1.125,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Gillette India Limited,Chemicals & Fertilizers,globio_msa_loss,0.504,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
GlaxoSmithKline Pharmaceuticals Limited,Pharmaceuticals,globio_msa_loss,0.255,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Glenmark Pharmaceuticals Limited,Pharmaceuticals,globio_msa_loss,0.275,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Go Digit General Insurance Limited,Chemicals & Fertilizers,globio_msa_loss,0.744,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Godrej Consumer Products Limited,Chemicals & Fertilizers,globio_msa_loss,0.576,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Godrej Industries Limited,Chemicals & Fertilizers,globio_msa_loss,0.624,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Godrej Properties Limited,Chemicals & Fertilizers,globio_msa_loss,0.696,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Grasim Industries Limited,Chemicals & Fertilizers,globio_msa_loss,0.54,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Grindwell Norton Limited,Chemicals & Fertilizers,globio_msa_loss,0.504,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Gujarat Ambuja Exports Limited,Chemicals & Fertilizers,globio_msa_loss,0.612,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Gujarat Fluorochemicals Limited,Chemicals & Fertilizers,globio_msa_loss,0.66,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Gujarat Pipavav Port Limited,Chemicals & Fertilizers,globio_msa_loss,0.744,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Gujarat State Petronet Limited,Chemicals & Fertilizers,globio_msa_loss,0.576,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
HCL Technologies Limited,Information Technology,globio_msa_loss,0.052,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
HDFC Asset Management Company Limited,Chemicals & Fertilizers,globio_msa_loss,0.696,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
HDFC Bank Limited,Financial Services,globio_msa_loss,0.0045,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
HDFC Life Insurance Company Limited,Chemicals & Fertilizers,globio_msa_loss,0.504,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
HEG Limited,Chemicals & Fertilizers,globio_msa_loss,0.612,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
HERO MOTOCORP LIMITED,Chemicals & Fertilizers,globio_msa_loss,0.66,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
HFCL Limited,Chemicals & Fertilizers,globio_msa_loss,0.744,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
HINDALCO INDUSTRIES LIMITED,Chemicals & Fertilizers,globio_msa_loss,0.576,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
HINDUSTAN AERONAUTICS LIMITED,Chemicals & Fertilizers,globio_msa_loss,0.624,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
HINDUSTAN COPPER LIMITED,Chemicals & Fertilizers,globio_msa_loss,0.696,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
HONEYWELL AUTOMATION INDIA LIMITED,Chemicals & Fertilizers,globio_msa_loss,0.54,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Happiest Minds Technologies Limited,Information Technology,globio_msa_loss,0.042,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Happy Forgings Limited,Chemicals & Fertilizers,globio_msa_loss,0.612,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Hindustan Petroleum Corporation Limited,Oil & Gas,globio_msa_loss,1.1,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Hindustan Unilever Limited,Chemicals & Fertilizers,globio_msa_loss,0.744,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Hindustan Zinc Limited,Chemicals & Fertilizers,globio_msa_loss,0.576,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Hitachi Energy India Limited,Power Generation,globio_msa_loss,1.3,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Home First Finance Company India Limited,Chemicals & Fertilizers,globio_msa_loss,0.696,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Honasa Consumer Limited,Chemicals & Fertilizers,globio_msa_loss,0.54,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
ICICI Bank Limited,Financial Services,globio_msa_loss,0.0042,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
ICICI Lombard General Insurance Company Limited,Chemicals & Fertilizers,globio_msa_loss,0.612,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
ICICI Prudential Life Insurance Company Limited,Chemicals & Fertilizers,globio_msa_loss,0.66,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
IDBI Bank Limited,Financial Services,globio_msa_loss,0.0062,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
IDFC FIRST Bank Limited,Financial Services,globio_msa_loss,0.0048,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
IFCI Limited,Chemicals & Fertilizers,globio_msa_loss,0.624,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
IIFL Finance Limited,Chemicals & Fertilizers,globio_msa_loss,0.696,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
INDIAN OVERSEAS BANK,Financial Services,globio_msa_loss,0.0045,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
INDIAN RAILWAY FINANCE CORPORATION LIMITED,Chemicals & Fertilizers,globio_msa_loss,0.504,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
INOX India Limited,Chemicals & Fertilizers,globio_msa_loss,0.612,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
INTELLECT DESIGN ARENA LIMITED,Chemicals & Fertilizers,globio_msa_loss,0.66,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
IRB Infrastructure Developers Limited,Chemicals & Fertilizers,globio_msa_loss,0.744,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
ISGEC Heavy Engineering Limited,Chemicals & Fertilizers,globio_msa_loss,0.576,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
ITC Limited,Chemicals & Fertilizers,globio_msa_loss,0.624,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Indegene Limited,Chemicals & Fertilizers,globio_msa_loss,0.696,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Indian Energy Exchange Limited,Power Generation,globio_msa_loss,1.125,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Indian Oil Corporation Limited,Oil & Gas,globio_msa_loss,0.84,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Indian Renewable Energy Development Agency Limited,Power Generation,globio_msa_loss,1.275,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Indus Towers Limited,Chemicals & Fertilizers,globio_msa_loss,0.66,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
IndusInd Bank Limited,Financial Services,globio_msa_loss,0.0062,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Infibeam Avenues Limited,Chemicals & Fertilizers,globio_msa_loss,0.576,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Infosys Limited,Information Technology,globio_msa_loss,0.052,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Inox Wind Limited,Chemicals & Fertilizers,globio_msa_loss,0.696,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
InterGlobe Aviation Limited,Chemicals & Fertilizers,globio_msa_loss,0.54,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Ion Exchange India Limited,Chemicals & Fertilizers,globio_msa_loss,0.504,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Ipca Laboratories Limited,Chemicals & Fertilizers,globio_msa_loss,0.612,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Ircon International Limited,Chemicals & Fertilizers,globio_msa_loss,0.66,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
JAI BALAJI INDUSTRIES LIMITED,Chemicals & Fertilizers,globio_msa_loss,0.744,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
JAIPRAKASH POWER VENTURES LIMITED,Power Generation,globio_msa_loss,1.2,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
JBM Auto Limited,Chemicals & Fertilizers,globio_msa_loss,0.624,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
JINDAL STEEL  POWER LIMITED,Steel & Iron,globio_msa_loss,1.044,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
JK CEMENT LIMITED,Cement,globio_msa_loss,0.45,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
JK LAKSHMI CEMENT LIMITED,Cement,globio_msa_loss,0.42,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
JK Tyre  Industries Limited,Chemicals & Fertilizers,globio_msa_loss,0.612,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
JM Financial Limited,Financial Services,globio_msa_loss,0.0055,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
JSW Energy Limited,Steel & Iron,globio_msa_loss,1.116,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
JSW Infrastructure Limited,Steel & Iron,globio_msa_loss,0.864,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
JSW Steel Limited,Steel & Iron,globio_msa_loss,0.936,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
JUBILANT INGREVIA LIMITED,Chemicals & Fertilizers,globio_msa_loss,0.696,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
JYOTHY LABS LIMITED,Chemicals & Fertilizers,globio_msa_loss,0.54,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
JYOTI CNC AUTOMATION LIMITED,Chemicals & Fertilizers,globio_msa_loss,0.504,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Jindal Stainless Limited,Chemicals & Fertilizers,globio_msa_loss,0.612,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Jio Financial Services Limited,Financial Services,globio_msa_loss,0.0055,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Jubilant FoodWorks Limited,Chemicals & Fertilizers,globio_msa_loss,0.744,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Jubilant Pharmova Limited,Chemicals & Fertilizers,globio_msa_loss,0.576,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Juniper Hotels Limited,Chemicals & Fertilizers,globio_msa_loss,0.624,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Jupiter Life Line Hospitals Limited,Chemicals & Fertilizers,globio_msa_loss,0.696,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Jupiter Wagons Limited,Chemicals & Fertilizers,globio_msa_loss,0.54,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Just Dial Limited,Chemicals & Fertilizers,globio_msa_loss,0.504,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
KARUR VYSYA BANK LIMITED,Financial Services,globio_msa_loss,0.0051,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
KEC International Limited,Chemicals & Fertilizers,globio_msa_loss,0.66,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
KEI INDUSTRIES LIMITED,Chemicals & Fertilizers,globio_msa_loss,0.744,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
KFin Technologies Limited,Information Technology,globio_msa_loss,0.048,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
KIOCL Limited,Chemicals & Fertilizers,globio_msa_loss,0.624,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
KNR Constructions Limited,Chemicals & Fertilizers,globio_msa_loss,0.696,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
KOTAK MAHINDRA BANK LIMITED,Financial Services,globio_msa_loss,0.0045,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
KPI GREEN ENERGY LIMITED,Power Generation,globio_msa_loss,1.05,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
KPIT Technologies Limited,Information Technology,globio_msa_loss,0.051,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
KPR MILL LIMITED,Chemicals & Fertilizers,globio_msa_loss,0.66,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Kajaria Ceramics Limited,Chemicals & Fertilizers,globio_msa_loss,0.744,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Kalpataru Projects International Limited,Chemicals & Fertilizers,globio_msa_loss,0.576,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Kalyan Jewellers India Limited,Chemicals & Fertilizers,globio_msa_loss,0.624,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Kansai Nerolac Paints Limited,Chemicals & Fertilizers,globio_msa_loss,0.696,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Kaynes Technology India Limited,Information Technology,globio_msa_loss,0.045,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Keystone Realtors Limited,Chemicals & Fertilizers,globio_msa_loss,0.504,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Kirloskar Brothers Limited,Chemicals & Fertilizers,globio_msa_loss,0.612,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Kirloskar Oil Engines Limited,Oil & Gas,globio_msa_loss,1.1,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Krishna Institute of Medical Sciences Limited,Chemicals & Fertilizers,globio_msa_loss,0.744,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
LAURUS LABS LIMITED,Chemicals & Fertilizers,globio_msa_loss,0.576,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
LIC Housing Finance Limited,Chemicals & Fertilizers,globio_msa_loss,0.624,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Latent View Analytics Limited,Chemicals & Fertilizers,globio_msa_loss,0.696,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Lemon Tree Hotels Limited,Chemicals & Fertilizers,globio_msa_loss,0.54,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Life Insurance Corporation of India,Chemicals & Fertilizers,globio_msa_loss,0.504,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Linde India Limited,Chemicals & Fertilizers,globio_msa_loss,0.612,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Lloyds Metals and Energy Limited,Power Generation,globio_msa_loss,1.375,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Lupin Limited,Chemicals & Fertilizers,globio_msa_loss,0.744,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
MACROTECH DEVELOPERS LIMITED,Information Technology,globio_msa_loss,0.048,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
MAHARASHTRA SCOOTERS LIMITED,Chemicals & Fertilizers,globio_msa_loss,0.624,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
MANKIND PHARMA LIMITED,Pharmaceuticals,globio_msa_loss,0.29,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
MAX HEALTHCARE INSTITUTE LIMITED,Chemicals & Fertilizers,globio_msa_loss,0.54,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
MMTC LIMITED,Chemicals & Fertilizers,globio_msa_loss,0.504,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
MOIL Limited,Oil & Gas,globio_msa_loss,1.02,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
MRF Limited,Chemicals & Fertilizers,globio_msa_loss,0.66,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
MUTHOOT FINANCE LIMITED,Chemicals & Fertilizers,globio_msa_loss,0.744,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Mahanagar Gas Limited,Chemicals & Fertilizers,globio_msa_loss,0.576,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Maharashtra Seamless Limited,Chemicals & Fertilizers,globio_msa_loss,0.624,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Mahindra  Mahindra Financial Services Limited,Financial Services,globio_msa_loss,0.0058,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Mahindra  Mahindra Limited,Chemicals & Fertilizers,globio_msa_loss,0.54,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Mahindra Holidays  Resorts India Limited,Chemicals & Fertilizers,globio_msa_loss,0.504,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Mahindra Lifespace Developers Limited,Chemicals & Fertilizers,globio_msa_loss,0.612,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Man Infraconstruction Limited,Chemicals & Fertilizers,globio_msa_loss,0.66,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Manappuram Finance Limited,Chemicals & Fertilizers,globio_msa_loss,0.744,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Marico Limited,Chemicals & Fertilizers,globio_msa_loss,0.576,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Maruti Suzuki India Limited,Chemicals & Fertilizers,globio_msa_loss,0.624,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Mastek Limited,Chemicals & Fertilizers,globio_msa_loss,0.696,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Max Financial Services Limited,Financial Services,globio_msa_loss,0.0045,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Mazagon Dock Shipbuilders Limited,Chemicals & Fertilizers,globio_msa_loss,0.504,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
MedPlus Health Services Limited,Chemicals & Fertilizers,globio_msa_loss,0.612,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Metro Brands Limited,Chemicals & Fertilizers,globio_msa_loss,0.66,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Metropolis Healthcare Limited,Chemicals & Fertilizers,globio_msa_loss,0.744,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Mishra Dhatu Nigam Limited,Chemicals & Fertilizers,globio_msa_loss,0.576,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Motherson Sumi Wiring India Limited,Chemicals & Fertilizers,globio_msa_loss,0.624,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Motilal Oswal Financial Services Limited,Financial Services,globio_msa_loss,0.0058,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
Mphasis Limited,Chemicals & Fertilizers,globio_msa_loss,0.54,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
NATCO Pharma Limited,Pharmaceuticals,globio_msa_loss,0.21,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
NAVA LIMITED,Chemicals & Fertilizers,globio_msa_loss,0.612,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
NBCC India Limited,Chemicals & Fertilizers,globio_msa_loss,0.66,MSA.PDF loss,GLOBIO 4.0 GIS Analysis,FY 2023-24,MEDIUM,Tier 2,GIS,Biodiversity
