Company_Name,Sector,Indicator_ID,Value,Unit,Source_URL,Data_Year,Confidence,Data_Tier,Extraction_Method
Punjab & Sind Bank,,ghg_scope1,3563.46,tCO2e,https://punjabandsindbank.co.in/content/brsr,2023-24,0.9,Tier 1,Manual Search
Punjab & Sind Bank,,ghg_scope2,27316.1,tCO2e,https://punjabandsindbank.co.in/content/brsr,2023-24,0.9,Tier 1,Manual Search
Punjab & Sind Bank,Banking,ghg_scope3,10.32772660638889,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
R R Kabel Limited,Unknown,Air_Emissions_PM,0,UNKNOWN,"R R Kabel Limited_2025_RRKL Annual Report 2024-25Download.pdf, page 11",FY 2024,MEDIUM,Tier 1,PDF_Extraction
R R Kabel Limited,Unknown,ghg_scope3,4.223099999998675e-06,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
RBL Bank Limited,Unknown,Air_Emissions_NOx,305.0,UNKNOWN,"RBL Bank Limited_2024_Annual Report 2024-25.pdf, page 82",FY 2024-25,HIGH,Tier 1,PDF_Extraction
RBL Bank Limited,Unknown,Air_Emissions_PM,2.0,UNKNOWN,"RBL Bank Limited_2024_Annual Report 2024-25.pdf, page 80",FY 2024-25,HIGH,Tier 1,PDF_Extraction
RBL Bank Limited,Unknown,Air_Emissions_SOx,305.0,UNKNOWN,"RBL Bank Limited_2024_Annual Report 2024-25.pdf, page 82",FY 2024-25,HIGH,Tier 1,PDF_Extraction
RBL Bank Limited,Unknown,energy_consumption,47693.0,gj,"RBL Bank Limited_2024_Annual Report 2024-25.pdf, page 40",FY 2024-25,HIGH,Tier 1,PDF_Extraction
RBL Bank Limited,Unknown,ghg_scope1,305.0,UNKNOWN,"RBL Bank Limited_2024_Annual Report 2024-25.pdf, page 82",FY 2024-25,HIGH,Tier 1,PDF_Extraction
RBL Bank Limited,Unknown,ghg_scope2,305.0,UNKNOWN,"RBL Bank Limited_2024_Annual Report 2024-25.pdf, page 82",FY 2024-25,HIGH,Tier 1,PDF_Extraction
RBL Bank Limited,Unknown,ghg_scope3,305.0,UNKNOWN,"RBL Bank Limited_2024_Annual Report 2024-25.pdf, page 82",FY 2024-25,HIGH,Tier 1,PDF_Extraction
RBL Bank Limited,Unknown,waste_generated,306.0,UNKNOWN,"RBL Bank Limited_2024_Annual Report 2024-25.pdf, page 82",FY 2024-25,HIGH,Tier 1,PDF_Extraction
RBL Bank Limited,Unknown,waste_recycled_pct,306.0,UNKNOWN,"RBL Bank Limited_2024_Annual Report 2024-25.pdf, page 82",FY 2024-25,HIGH,Tier 1,PDF_Extraction
RBL Bank Limited,Unknown,water_discharge,303.0,UNKNOWN,"RBL Bank Limited_2024_Annual Report 2024-25.pdf, page 82",FY 2024-25,HIGH,Tier 1,PDF_Extraction
RBL Bank Limited,Unknown,water_withdrawal,35306.0,kl,"RBL Bank Limited_2024_Annual Report 2024-25.pdf, page 40",FY 2024-25,HIGH,Tier 1,PDF_Extraction
RITES Limited,Unknown,Air_Emissions_PM,3.0,UNKNOWN,"RITES Limited_2025__Annual report.pdf, page 7",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
RITES Limited,Unknown,energy_consumption,140.0,GJ,"RITES Limited_2025__Annual report.pdf, page 10",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
RITES Limited,Unknown,ghg_scope3,1.16406111111002e-06,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Ramkrishna Forgings Limited,Unknown,Air_Emissions_PM,53.15,UNKNOWN,"Ramkrishna Forgings Limited_2024_Annual Report for the Financial Year 2024-25.pdf, page 85",FY 2023-24,MEDIUM,Tier 1,PDF_Extraction
Ramkrishna Forgings Limited,Unknown,ghg_scope1,2040.0,UNKNOWN,"Ramkrishna Forgings Limited_2024_Business Responsibility & Sustainability Report FY 2024-25.pdf, page 6",FY 2024-25,HIGH,Tier 1,PDF_Extraction
Ramkrishna Forgings Limited,Unknown,ghg_scope3,2040.0,UNKNOWN,"Ramkrishna Forgings Limited_2024_Business Responsibility & Sustainability Report FY 2024-25.pdf, page 6",FY 2024-25,HIGH,Tier 1,PDF_Extraction
Ramkrishna Forgings Limited,Unknown,hazardous_waste,1.0,UNKNOWN,"Ramkrishna Forgings Limited_2024_Business Responsibility & Sustainability Report FY 2024-25.pdf, page 8",FY 2024-25,HIGH,Tier 1,PDF_Extraction
Ramkrishna Forgings Limited,Unknown,waste_generated,1.0,UNKNOWN,"Ramkrishna Forgings Limited_2024_Business Responsibility & Sustainability Report FY 2024-25.pdf, page 8",FY 2024-25,HIGH,Tier 1,PDF_Extraction
Ramkrishna Forgings Limited,Unknown,water_discharge,2030.0,KL,"Ramkrishna Forgings Limited_2024_Business Responsibility & Sustainability Report FY 2024-25.pdf, page 7",FY 2024-25,HIGH,Tier 1,PDF_Extraction
Rashtriya Ispat Nigam Limited (RINL) - Vizag Steel,Steel & Iron,ghg_scope1,1.89,tCO2/tcs (intensity),https://www.vizagsteel.com/,FY 2022-23,HIGH,1,web_search
Rashtriya Ispat Nigam Limited (RINL) - Vizag Steel,Steel & Iron,ghg_scope2,0.14,tCO2/tcs (intensity),https://www.vizagsteel.com/,FY 2022-23,HIGH,1,web_search
Rashtriya Ispat Nigam Limited (RINL) - Vizag Steel,Steel & Iron,ghg_scope3,532.2444444444444,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Rashtriya Ispat Nigam Limited (RINL) - Vizag Steel,Steel & Iron,waste_recycled_pct,33.5,% (fuel utilization),https://www.vizagsteel.com/,FY 2022-23,HIGH,1,web_search
Ratnamani Metals & Tubes Limited,Steel & Iron,ghg_scope1,8628.53,tCO2e,https://www.ratnamani.com/investors_relations.html,FY 2023-24,HIGH,1,web_search
Ratnamani Metals & Tubes Limited,Steel & Iron,ghg_scope2,55938.41,tCO2e,https://www.ratnamani.com/investors_relations.html,FY 2023-24,HIGH,1,web_search
Ratnamani Metals & Tubes Limited,Steel & Iron,ghg_scope3,532.2444444444444,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Ratnamani Metals & Tubes Limited,Steel & Iron,water_recycling_pct,100,%,https://www.ratnamani.com/investors_relations.html,FY 2023-24,HIGH,1,web_search
Raymond Limited,Textiles,energy_consumption,25129,MWh (Renewable only),https://www.raymond.in/esg-data-book-2023-24/,FY 2023-24,HIGH,1,web_search
Raymond Limited,Textiles,ghg_scope3,0.0006048820331064,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Route Mobile Limited,Unknown,Air_Emissions_NOx,12.0,UNKNOWN,"Route Mobile Limited_2025_report.pdf, page 14",UNKNOWN_YEAR,MEDIUM,Tier 1,PDF_Extraction
Route Mobile Limited,Unknown,ghg_scope3,4.62262996941896,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
SARDA ENERGY & MINERALS LIMITED,Power/Steel,energy_consumption,1157088.44,GJ (est from MWh),https://www.seml.co.in/investors/,FY 2023-24,HIGH,1,web_search
SARDA ENERGY & MINERALS LIMITED,Power/Steel,ghg_scope1,633640.8,tCO2e,https://www.seml.co.in/investors/,FY 2023-24,HIGH,1,web_search
SARDA ENERGY & MINERALS LIMITED,Power/Steel,ghg_scope2,16.64,tCO2e,https://www.seml.co.in/investors/,FY 2023-24,HIGH,1,web_search
SARDA ENERGY & MINERALS LIMITED,Power/Steel,ghg_scope3,101.10519995733334,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
SARDA ENERGY & MINERALS LIMITED,Power/Steel,land_footprint,277.1,hectares,https://www.seml.co.in/investors/,FY 2023-24,HIGH,1,web_search
Safari Industries (India) Limited,Other Business Services,ghg_scope3,25.231386025000003,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Safari Industries (India) Limited,Other Business Services,renewable_energy_pct,7.8,% (at SML plant),https://www.safaribags.com/investors/,FY 2023-24,HIGH,1,web_search
Sagar Cements,Unknown,Air_Emissions_PM,2030.0,UNKNOWN,"Sagar Cements_report.pdf, page 5",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Sagar Cements,Unknown,ghg_scope1,2.0,UNKNOWN,"Sagar Cements_report.pdf, page 11",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Sagar Cements,Unknown,ghg_scope2,2.0,UNKNOWN,"Sagar Cements_report.pdf, page 11",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Sagar Cements,Unknown,ghg_scope3,2.0,UNKNOWN,"Sagar Cements_report.pdf, page 11",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Sagar Cements,Unknown,water_withdrawal,10.0,UNKNOWN,"Sagar Cements_report.pdf, page 14",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Sanghi Industries,Cement,ghg_scope3,16.820924016666666,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Sanghi Industries,Cement,renewable_energy_pct,35,% (target 2024),https://www.sanghicement.com/,FY 2023-24,HIGH,1,web_search
Sanghi Industries,Cement,water_discharge,0,KL,https://www.sanghicement.com/,FY 2023-24,HIGH,1,web_search
Sanghi Industries,Cement,water_recycling_pct,100,%,https://www.sanghicement.com/,FY 2023-24,HIGH,1,web_search
Sanofi India Limited,Other Business Services,ghg_scope1,486.63,tCO2e,https://www.sanofi.com/en/india/investors/integrated-annual-report-2023,CY 2023,HIGH,1,web_search
Sanofi India Limited,Other Business Services,ghg_scope2,8476.77,tCO2e,https://www.sanofi.com/en/india/investors/integrated-annual-report-2023,CY 2023,HIGH,1,web_search
Sanofi India Limited,Other Business Services,ghg_scope3,25.231386025000003,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Sanofi India Limited,Other Business Services,renewable_energy_pct,100,% (global goal by 2030),https://www.sanofi.com/en/india/investors/integrated-annual-report-2023,CY 2023,HIGH,1,web_search
Sanofi India Limited,Other Business Services,waste_recycled_pct,100,% (Zero Waste to Landfill achieved),https://www.sanofi.com/en/india/investors/integrated-annual-report-2023,CY 2023,HIGH,1,web_search
Sanofi India Limited,Other Business Services,water_recycling_pct,100,%,https://www.sanofi.com/en/india/investors/integrated-annual-report-2023,CY 2023,HIGH,1,web_search
Schaeffler India Limited,Other Business Services,ghg_scope1,31060,tCO2e (averted),https://www.schaeffler-india-ar.com/,CY 2024,HIGH,1,web_search
Schaeffler India Limited,Other Business Services,ghg_scope3,25.231386025000003,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Schaeffler India Limited,Other Business Services,renewable_energy_pct,100,%,https://www.schaeffler-india-ar.com/,CY 2024,HIGH,1,web_search
Schaeffler India Limited,Other Business Services,waste_recycled_pct,88,%,https://www.schaeffler-india-ar.com/,CY 2024,HIGH,1,web_search
Schaeffler India Limited,Other Business Services,water_recycling_pct,14782,m3 conserved (recycling),https://www.schaeffler-india-ar.com/,CY 2024,HIGH,1,web_search
Seshasayee Paper and Boards Limited,Paper & Pulp,land_footprint,866,hectares (Irrigated land),https://www.spbltd.com/sustainability/,FY 2023-24,HIGH,1,web_search
Seshasayee Paper and Boards Limited,Paper,renewable_energy_pct,61,% (Unit Erode),https://www.spbltd.com/sustainability/,FY 2023-24,HIGH,1,web_search
Seshasayee Paper and Boards Limited,Paper & Pulp,waste_recycled_pct,100,% (Lift irrigation for farming),https://www.spbltd.com/sustainability/,FY 2023-24,HIGH,1,web_search
Seshasayee Paper and Boards Limited,Paper & Pulp,water_recycling_pct,40,%,https://www.spbltd.com/sustainability/,FY 2023-24,HIGH,1,web_search
Seshasayee Paper and Boards Limited,Paper & Pulp,water_withdrawal,39,m3/tonne,https://www.spbltd.com/sustainability/,FY 2023-24,HIGH,1,web_search
Siemens Limited,Unknown,Air_Emissions_PM,30.0,UNKNOWN,"Siemens Limited_2025_Read more in Siemens Impact 2025.pdf, page 10",UNKNOWN_YEAR,MEDIUM,Tier 1,PDF_Extraction
Siemens Limited,Unknown,energy_consumption,1000.0,UNKNOWN,"Siemens Limited_2025_Read more in Siemens Impact 2025.pdf, page 14",UNKNOWN_YEAR,MEDIUM,Tier 1,PDF_Extraction
Siemens Limited,Unknown,ghg_scope1,1.0,UNKNOWN,"Siemens Limited_2025_Read more in Siemens Impact 2025.pdf, page 9",UNKNOWN_YEAR,MEDIUM,Tier 1,PDF_Extraction
Siemens Limited,Unknown,ghg_scope3,1.0,UNKNOWN,"Siemens Limited_2025_Read more in Siemens Impact 2025.pdf, page 9",UNKNOWN_YEAR,MEDIUM,Tier 1,PDF_Extraction
Siyaram Silk Mills,Textiles,ghg_scope3,16.820924016666666,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Siyaram Silk Mills,Textiles,waste_generated,9065.99,tonnes,https://www.siyaram.com/brsr-2023-24/,FY 2023-24,HIGH,1,web_search
Sobha Limited,Unknown,ghg_scope3,23.347297375607567,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Sobha Limited,Unknown,waste_generated,4852.75,mt,"Sobha Limited_2025_SOBHA ESG REPORT 2024-25.pdf, page 39",FY 2024,MEDIUM,Tier 1,PDF_Extraction
SpiceJet,Other Business Services,energy_consumption,47963,Million INR (Spend),https://www.spicejet.com/investors/,FY 2023-24,MEDIUM,1,web_search
SpiceJet,Other Business Services,ghg_scope3,16.820924016666666,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Star Cement Limited,Unknown,Air_Emissions_NOx,1.0,UNKNOWN,"Star Cement Limited_2023_Read more.pdf, page 133",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Star Cement Limited,Unknown,Air_Emissions_PM,55.0,UNKNOWN,"Star Cement Limited_2023_Read more.pdf, page 42",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Star Cement Limited,Unknown,Air_Emissions_SOx,3451.0,mt,"Star Cement Limited_2023_Read more.pdf, page 162",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Star Cement Limited,Unknown,energy_consumption,68.4,UNKNOWN,"Star Cement Limited_2023_Read more.pdf, page 48",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Star Cement Limited,Unknown,ghg_scope1,1.0,UNKNOWN,"Star Cement Limited_2023_Read more.pdf, page 162",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Star Cement Limited,Unknown,ghg_scope2,2.0,UNKNOWN,"Star Cement Limited_2023_Read more.pdf, page 162",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Star Cement Limited,Unknown,ghg_scope3,3.0,UNKNOWN,"Star Cement Limited_2023_Read more.pdf, page 165",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Star Cement Limited,Unknown,hazardous_waste,24.021,UNKNOWN,"Star Cement Limited_2023_Read more.pdf, page 163",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Star Cement Limited,Unknown,waste_generated,3263.77,UNKNOWN,"Star Cement Limited_2023_Read more.pdf, page 163",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Star Cement Limited,Unknown,water_recycling_pct,69.23,%,"Star Cement Limited_2023_Read more.pdf, page 49",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Star Cement Limited,Unknown,water_withdrawal,68.4,UNKNOWN,"Star Cement Limited_2023_Read more.pdf, page 48",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Sunflag Iron and Steel,Steel & Iron,ghg_scope1,1594668.88,tCO2e,https://www.sunflagsteel.com/investors/annual-reports/,FY 2023-24,HIGH,1,web_search
Sunflag Iron and Steel,Steel & Iron,ghg_scope2,184009.99,tCO2e,https://www.sunflagsteel.com/investors/annual-reports/,FY 2023-24,HIGH,1,web_search
Sunflag Iron and Steel,Steel & Iron,ghg_scope3,532.2444444444444,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Sunflag Iron and Steel,Steel & Iron,waste_generated,23190.76,tonnes,https://www.sunflagsteel.com/investors/annual-reports/,FY 2023-24,HIGH,1,web_search
Sunflag Iron and Steel,Steel & Iron,water_recycling_pct,100,%,https://www.sunflagsteel.com/investors/annual-reports/,FY 2023-24,HIGH,1,web_search
TATA COMMUNICATIONS LIMITED,Unknown,Air_Emissions_PM,3.0,UNKNOWN,"TATA COMMUNICATIONS LIMITED_press releaseIntegrated annual report 23-24.pdf, page 2",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
TATA COMMUNICATIONS LIMITED,Unknown,ghg_scope1,84.0,UNKNOWN,"TATA COMMUNICATIONS LIMITED_press releaseIntegrated annual report 23-24.pdf, page 6",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
TATA COMMUNICATIONS LIMITED,Unknown,ghg_scope2,84.0,UNKNOWN,"TATA COMMUNICATIONS LIMITED_press releaseIntegrated annual report 23-24.pdf, page 6",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
TATA COMMUNICATIONS LIMITED,Unknown,ghg_scope3,7.247896036898595e-06,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Tata,Unknown,Air_Emissions_NOx,22.0,tonnes,"Tata_Steel_tnfd-report-2025.pdf, page 30",FY 2023-24,HIGH,Tier 1,PDF_Extraction
Tata,Unknown,Air_Emissions_PM,15.0,UNKNOWN,"Tata_Steel_tnfd-report-2025.pdf, page 19",FY 2023-24,HIGH,Tier 1,PDF_Extraction
Tata,Unknown,Air_Emissions_SOx,46.0,tonnes,"Tata_Steel_tnfd-report-2025.pdf, page 30",FY 2023-24,HIGH,Tier 1,PDF_Extraction
Tata,Unknown,ghg_scope1,1.0,UNKNOWN,"Tata_Steel_tnfd-report-2025.pdf, page 30",FY 2023-24,HIGH,Tier 1,PDF_Extraction
Tata,Unknown,ghg_scope2,1.0,UNKNOWN,"Tata_Steel_tnfd-report-2025.pdf, page 30",FY 2023-24,HIGH,Tier 1,PDF_Extraction
Tata,Unknown,ghg_scope3,1.0,UNKNOWN,"Tata_Steel_tnfd-report-2025.pdf, page 30",FY 2023-24,HIGH,Tier 1,PDF_Extraction
Tata,Unknown,hazardous_waste,16989548.0,tonnes,"Tata_Steel_tnfd-report-2025.pdf, page 30",FY 2023-24,HIGH,Tier 1,PDF_Extraction
Tata,Unknown,waste_generated,2381.0,tonnes,"Tata_Steel_tnfd-report-2025.pdf, page 30",FY 2023-24,HIGH,Tier 1,PDF_Extraction
Tata,Unknown,water_discharge,14208410.0,UNKNOWN,"Tata_Steel_tnfd-report-2025.pdf, page 30",FY 2023-24,HIGH,Tier 1,PDF_Extraction
Tata,Unknown,water_withdrawal,115337391.0,UNKNOWN,"Tata_Steel_tnfd-report-2025.pdf, page 30",FY 2023-24,HIGH,Tier 1,PDF_Extraction
Tata Elxsi Limited,Unknown,Air_Emissions_NOx,18.0,mt,"Tata Elxsi Limited_2024_Click here to download.pdf, page 160",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Tata Elxsi Limited,Unknown,Air_Emissions_PM,2021.0,UNKNOWN,"Tata Elxsi Limited_Read Policy.pdf, page 1",UNKNOWN_YEAR,MEDIUM,Tier 1,PDF_Extraction
Tata Elxsi Limited,Unknown,energy_consumption,6.0,GJ,"Tata Elxsi Limited_2024_Click here to download.pdf, page 160",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Tata Elxsi Limited,Unknown,ghg_scope1,1.0,UNKNOWN,"Tata Elxsi Limited_2024_Click here to download.pdf, page 156",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Tata Elxsi Limited,Unknown,ghg_scope2,2.0,UNKNOWN,"Tata Elxsi Limited_2024_Click here to download.pdf, page 156",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Tata Elxsi Limited,Unknown,ghg_scope3,3.0,UNKNOWN,"Tata Elxsi Limited_2024_Click here to download.pdf, page 160",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Tata Elxsi Limited,Unknown,waste_generated,21.0,mt,"Tata Elxsi Limited_2024_Click here to download.pdf, page 157",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Tata Elxsi Limited,Unknown,water_discharge,4.0,KL,"Tata Elxsi Limited_2024_Click here to download.pdf, page 156",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Tata Motors Limited,Unknown,Air_Emissions_PM,26.0,UNKNOWN,"Tata Motors Limited_2024_80th Integrated Annual Report 2024-25.pdf, page 41",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Tata Motors Limited,Unknown,energy_consumption,1.0,UNKNOWN,"Tata Motors Limited_2024_80th Integrated Annual Report 2024-25.pdf, page 192",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Tata Motors Limited,Unknown,ghg_scope1,1.0,UNKNOWN,"Tata Motors Limited_2024_80th Integrated Annual Report 2024-25.pdf, page 16",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Tata Motors Limited,Unknown,ghg_scope2,1.0,UNKNOWN,"Tata Motors Limited_2024_80th Integrated Annual Report 2024-25.pdf, page 16",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Tata Motors Limited,Unknown,ghg_scope3,755.811406290968,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Tata Motors Limited,Unknown,renewable_energy_pct,0.8,%,"Tata Motors Limited_2024_80th Integrated Annual Report 2024-25.pdf, page 84",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Tata Motors Limited,Unknown,waste_generated,1.0,mt,"Tata Motors Limited_2024_80th Integrated Annual Report 2024-25.pdf, page 16",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Tata Power,Power,ghg_scope1,41352681,tCO2e,https://www.tatapower.com/sustainability/reports/,FY 2023-24,HIGH,1,web_search
Tata Power,Power,ghg_scope2,31693,tCO2e,https://www.tatapower.com/sustainability/reports/,FY 2023-24,HIGH,1,web_search
Tata Power,Power,ghg_scope3,101.10519995733334,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Tata Power,Power,renewable_energy_pct,40,% (capacity),https://www.tatapower.com/sustainability/reports/,FY 2023-24,HIGH,1,web_search
Tata Power,Power,waste_recycled_pct,100,% (zero waste to landfill goal),https://www.tatapower.com/sustainability/reports/,FY 2023-24,HIGH,1,web_search
Tech,Unknown,Air_Emissions_PM,0.16,mt,"Tech_Mahindra _tnfd-report.pdf, page 32",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Tech,Unknown,Air_Emissions_SOx,0.33,mt,"Tech_Mahindra _tnfd-report.pdf, page 32",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Tech,Unknown,ghg_scope1,12435.0,mtco2e,"Tech_Mahindra _tnfd-report.pdf, page 31",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Tech,Unknown,ghg_scope2,76735.0,mtco2e,"Tech_Mahindra _tnfd-report.pdf, page 31",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Tech,Unknown,hazardous_waste,2.2,mt,"Tech_Mahindra _tnfd-report.pdf, page 31",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Tech,Unknown,waste_generated,600.0,mt,"Tech_Mahindra _tnfd-report.pdf, page 35",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Tech,Unknown,water_discharge,2.1,UNKNOWN,"Tech_Mahindra _tnfd-report.pdf, page 31",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Tech,Unknown,water_recycling_pct,8.0,%,"Tech_Mahindra _tnfd-report.pdf, page 33",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Tech,Unknown,water_withdrawal,3.0,UNKNOWN,"Tech_Mahindra _tnfd-report.pdf, page 32",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Tech Mahindra Limited,Unknown,Air_Emissions_PM,20.0,UNKNOWN,"Tech Mahindra Limited_2025_Know More.pdf, page 17",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Tech Mahindra Limited,Unknown,energy_consumption,6264.0,UNKNOWN,"Tech Mahindra Limited_2025_Know More.pdf, page 28",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Tech Mahindra Limited,Unknown,ghg_scope1,6264.0,UNKNOWN,"Tech Mahindra Limited_2025_Know More.pdf, page 28",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Tech Mahindra Limited,Unknown,ghg_scope2,2.0,UNKNOWN,"Tech Mahindra Limited_2025_Know More.pdf, page 357",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Tech Mahindra Limited,Unknown,ghg_scope3,30.0,UNKNOWN,"Tech Mahindra Limited_2025_Know More.pdf, page 95",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Tech Mahindra Limited,Unknown,hazardous_waste,0.06,mt,"Tech Mahindra Limited_2025_Know More.pdf, page 357",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Tech Mahindra Limited,Unknown,water_discharge,133458.0,KL,"Tech Mahindra Limited_2025_Know More.pdf, page 357",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Tech Mahindra Limited,Unknown,water_recycling_pct,6264.0,%,"Tech Mahindra Limited_2025_Know More.pdf, page 28",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Tech Mahindra Limited,Unknown,water_withdrawal,740510.0,kl,"Tech Mahindra Limited_2025_Know More.pdf, page 28",UNKNOWN_YEAR,HIGH,Tier 1,PDF_Extraction
Techno Electric & Engineering Company Limited,IT Services,ghg_scope1,1996,tCO2e,https://www.techno.co.in/investors/annual-reports/,FY 2023-24,HIGH,1,web_search
Techno Electric & Engineering Company Limited,IT Services,ghg_scope3,88.312387498,MSA loss,https://www.exiobase.eu/,FY 2023-24,MEDIUM,Tier 2,EXIOBASE MRIO
Techno Electric & Engineering Company Limited,IT Services,renewable_energy_pct,100,% (for data center assets),https://www.techno.co.in/sustainability/,FY 2023-24,HIGH,1,web_search
Techno Electric & Engineering Company Limited,IT Services,water_recycling_pct,75,% (reduction via adiabatic cooling),https://www.techno.co.in/sustainability/,FY 2023-24,HIGH,1,web_search
Tejas Networks Limited,Unknown,Air_Emissions_NOx,3.0,UNKNOWN,"Tejas Networks Limited_2025_Know More.pdf, page 131",FY 2024-25,HIGH,Tier 1,PDF_Extraction
Tejas Networks Limited,Unknown,Air_Emissions_PM,3.0,UNKNOWN,"Tejas Networks Limited_2025_Know More.pdf, page 17",FY 2024-25,HIGH,Tier 1,PDF_Extraction
Tejas Networks Limited,Unknown,Air_Emissions_SOx,3.0,UNKNOWN,"Tejas Networks Limited_2025_Know More.pdf, page 131",FY 2024-25,HIGH,Tier 1,PDF_Extraction
